问题编号,问题类型,状态,描述,调查点编号,文件类型,文件路径,备注,创建时间,更新时间
ISS-0001,缺失,待补充,调查点 'P003' (三号调查点) 缺少照片文件,P003,照片,,待补充,2026-06-22T09:40:35.677975,2026-06-22T09:41:09.112369
ISS-0002,缺失,待补充,调查点 'P004' (四号调查点) 缺少照片文件,P004,照片,,待补充,2026-06-22T09:40:35.677975,2026-06-22T09:41:09.112369
ISS-0003,缺失,待处理,调查点 'P005' (五号调查点) 缺少照片文件,P005,照片,,,2026-06-22T09:40:35.677975,2026-06-22T09:41:09.112369
ISS-0004,缺失,待处理,调查点 'P006' (六号调查点) 缺少照片文件,P006,照片,,,2026-06-22T09:40:35.677975,2026-06-22T09:41:09.112369
ISS-0005,缺失,待处理,调查点 'P002' (二号调查点) 缺少轨迹文件,P002,轨迹,,,2026-06-22T09:40:35.677975,2026-06-22T09:41:09.112369
ISS-0006,缺失,待处理,调查点 'P004' (四号调查点) 缺少轨迹文件,P004,轨迹,,,2026-06-22T09:40:35.677975,2026-06-22T09:41:09.112369
ISS-0007,缺失,待处理,调查点 'P006' (六号调查点) 缺少轨迹文件,P006,轨迹,,,2026-06-22T09:40:35.677975,2026-06-22T09:41:09.112369
ISS-0008,缺失,待处理,调查点 'P001' (一号调查点) 缺少表格文件,P001,表格,,,2026-06-22T09:40:35.677975,2026-06-22T09:41:09.112369
ISS-0009,缺失,待处理,调查点 'P003' (三号调查点) 缺少表格文件,P003,表格,,,2026-06-22T09:40:35.677975,2026-06-22T09:41:09.112369
ISS-0010,缺失,待处理,调查点 'P005' (五号调查点) 缺少表格文件,P005,表格,,,2026-06-22T09:40:35.677975,2026-06-22T09:41:09.112369
ISS-0011,缺失,待处理,调查点 'P006' (六号调查点) 缺少表格文件,P006,表格,,,2026-06-22T09:40:35.677975,2026-06-22T09:41:09.112369
ISS-0012,重复,已接受,调查点 'P004' 有 2 个照片文件重复,P004,照片,D:\workSpace\AI__SPACE\lfc-00035\sample_data\photos\P004_1.jpg; D:\workSpace\AI__SPACE\lfc-00035\sample_data\photos\P004_2.jpg,重复照片确认有效,2026-06-22T09:40:35.677975,2026-06-22T09:41:09.112369
ISS-0013,命名冲突,待处理,照片文件 'P003a.jpg' 对应的调查点 'P003a' 不在清单中,P003a,照片,D:\workSpace\AI__SPACE\lfc-00035\sample_data\photos\P003a.jpg,,2026-06-22T09:40:35.677975,2026-06-22T09:41:09.112369
ISS-0014,命名冲突,待处理,照片文件 'P007.jpg' 对应的调查点 'P007' 不在清单中,P007,照片,D:\workSpace\AI__SPACE\lfc-00035\sample_data\photos\P007.jpg,,2026-06-22T09:40:35.677975,2026-06-22T09:41:09.112369
ISS-0015,命名冲突,待处理,照片文件 'unknown_file.jpg' 对应的调查点 'unknown_file' 不在清单中,unknown_file,照片,D:\workSpace\AI__SPACE\lfc-00035\sample_data\photos\unknown_file.jpg,,2026-06-22T09:40:35.677975,2026-06-22T09:41:09.112369
ISS-0016,命名冲突,待处理,轨迹文件 'P007.gpx' 对应的调查点 'P007' 不在清单中,P007,轨迹,D:\workSpace\AI__SPACE\lfc-00035\sample_data\tracks\P007.gpx,,2026-06-22T09:40:35.677975,2026-06-22T09:41:32.610231
ISS-0017,命名冲突,待处理,表格文件 'random.csv' 对应的调查点 'random' 不在清单中,random,表格,D:\workSpace\AI__SPACE\lfc-00035\sample_data\tables\random.csv,,2026-06-22T09:40:35.677975,2026-06-22T09:41:09.112369
